OG0000495	Smic_CassKB8.gene16522.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN231712_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN231712_c0_g2_i1_Symbiont
OG0000496	Smic_CassKB8.gene29191.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN452975_c3_g7_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN414674_c0_g2_i1_Symbiont
OG0000497	Smic_CassKB8.gene20722.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN223156_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN223156_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN878106_c0_g1_i1_Symbiont
OG0000499	Smic_CassKB8.gene13946.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN58087_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN58087_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN691278_c0_g1_i1_Symbiont
OG0000500	Smic_CassKB8.gene15929.mRNA1_Sym, Smic_CassKB8.gene16489.mRNA1_Sym, Smic_CassKB8.gene26865.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN396537_c0_g2_i2_Symbiont
OG0000501	Smic_CassKB8.gene25519.mRNA1_Sym, Smic_CassKB8.gene33665.mRNA1_Sym, Smic_CassKB8.gene40931.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN426114_c3_g6_i3_Symbiont
OG0000502	Smic_CassKB8.gene680.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN321906_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN321906_c0_g1_i2_Symbiont
OG0000504	Smic_CassKB8.gene12152.mRNA1_Sym, Smic_CassKB8.gene11046.mRNA1_Sym, Smic_CassKB8.gene36076.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN352895_c0_g2_i1_Symbiont
OG0000505	Smic_CassKB8.gene25532.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN17936_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN17936_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN17936_c0_g2_i1_Symbiont
OG0000507	Smic_CassKB8.gene2509.mRNA1_Sym, Smic_CassKB8.gene25991.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN361050_c0_g1_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN361050_c0_g2_i1_Symbiont
OG0000508	Smic_CassKB8.gene4630.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN39409_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN39409_c0_g2_i1_Symbiont
OG0000511	Smic_CassKB8.gene4319.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN365683_c0_g1_i1_Symbiont
OG0000512	Smic_CassKB8.gene15936.mRNA1_Sym, Smic_CassKB8.gene10489.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN264960_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN264960_c0_g1_i1_Symbiont
OG0000513	Smic_CassKB8.gene459.mRNA1_Sym, Smic_CassKB8.gene5249.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN528341_c0_g1_i1_Symbiont
OG0000514	Smic_CassKB8.gene27082.mRNA1_Sym, Smic_CassKB8.gene12816.mRNA1_Sym, Smic_CassKB8.gene25827.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN276690_c0_g1_i2_Symbiont
OG0000515	Smic_CassKB8.gene20782.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN164150_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN164150_c0_g1_i1_Symbiont
OG0000516	Smic_CassKB8.gene8385.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN34036_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN34036_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN34036_c0_g1_i1_Symbiont
OG0000517	Smic_CassKB8.gene36782.mRNA1_Sym, Smic_CassKB8.gene13516.mRNA1_Sym, Smic_CassKB8.gene19451.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN605864_c0_g1_i1_Symbiont
OG0000518	Smic_CassKB8.gene6096.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN116772_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN116772_c0_g2_i1_Symbiont
OG0000519	Smic_CassKB8.gene12830.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN100731_c1_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN100731_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN463488_c0_g1_i1_Symbiont
OG0000520	Smic_CassKB8.gene11145.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN168942_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN168942_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN168942_c0_g1_i1_Symbiont
OG0000522	Smic_CassKB8.gene2549.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN92868_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN403247_c0_g4_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN403247_c0_g3_i2_Symbiont
OG0000523	Smic_CassKB8.gene28700.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN197382_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN197382_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN197382_c0_g2_i1_Symbiont
OG0000525	Smic_CassKB8.gene4940.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN127792_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN127792_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN127792_c0_g2_i1_Symbiont
OG0000526	Smic_CassKB8.gene5251.mRNA1_Sym, Smic_CassKB8.gene8071.mRNA1_Sym, Smic_CassKB8.gene1552.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN99567_c1_g1_i1_Symbiont
OG0000527	Smic_CassKB8.gene4238.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN4501_c0_g1_i1_Symbiont
OG0000528	Smic_CassKB8.gene29184.mRNA1_Sym, Smic_CassKB8.gene7214.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN372584_c0_g1_i1_Symbiont
OG0000530	Smic_CassKB8.gene291.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN194694_c0_g2_i1_Symbiont
OG0000530	Smic_CassKB8.gene292.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN194694_c0_g1_i1_Symbiont
OG0000531	Smic_CassKB8.gene6084.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN329586_c0_g3_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN329586_c0_g1_i1_Symbiont
OG0000532	Smic_CassKB8.gene16365.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN346147_c0_g4_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN346147_c0_g1_i1_Symbiont
OG0000533	Smic_CassKB8.gene8438.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN755989_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN258965_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN258965_c0_g1_i1_Symbiont
OG0000534	Smic_CassKB8.gene28041.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN198268_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN198268_c0_g1_i1_Symbiont
OG0000535	Smic_CassKB8.gene34360.mRNA1_Sym, Smic_CassKB8.gene28442.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN114571_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN114571_c0_g2_i1_Symbiont
OG0000536	Smic_CassKB8.gene3636.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN218060_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN218060_c0_g2_i1_Symbiont
OG0000538	Smic_CassKB8.gene3158.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN186513_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN186513_c0_g3_i1_Symbiont
OG0000539	Smic_CassKB8.gene38408.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN844385_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN485216_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN767916_c0_g1_i1_Symbiont
OG0000540	Smic_CassKB8.gene10922.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN341670_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN454418_c3_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN454418_c3_g3_i1_Symbiont
OG0000541	Smic_CassKB8.gene11025.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN523249_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN207673_c0_g1_i1_Symbiont
OG0000542	Smic_CassKB8.gene20758.mRNA1_Sym, Smic_CassKB8.gene6787.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN523741_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN378301_c0_g1_i8_Symbiont
OG0000543	Smic_CassKB8.gene14919.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN301750_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN301750_c0_g2_i1_Symbiont
OG0000545	Smic_CassKB8.gene18155.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN645715_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN383523_c0_g1_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN383523_c0_g2_i1_Symbiont
OG0000546	Smic_CassKB8.gene4718.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN441679_c4_g10_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN441679_c4_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN441679_c4_g6_i1_Symbiont
OG0000547	Smic_CassKB8.gene29420.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN537108_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN166266_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN166266_c0_g2_i1_Symbiont
OG0000548	Smic_CassKB8.gene5237.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN851513_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN316484_c0_g1_i1_Symbiont
OG0000549	Smic_CassKB8.gene18036.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN303832_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN303832_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN303832_c0_g1_i1_Symbiont
OG0000550	Smic_CassKB8.gene5433.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN526782_c0_g1_i1_Symbiont
OG0000550	Smic_CassKB8.gene10615.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN460440_c0_g1_i1_Symbiont
OG0000551	Smic_CassKB8.gene1922.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN164457_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN164457_c0_g1_i1_Symbiont
OG0000552	Smic_CassKB8.gene17773.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN487033_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN30619_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN30619_c0_g1_i1_Symbiont
OG0000553	Smic_CassKB8.gene6943.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN220661_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN220661_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN220661_c0_g2_i1_Symbiont
OG0000554	Smic_CassKB8.gene10698.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN233057_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN233057_c0_g1_i1_Symbiont
OG0000555	Smic_CassKB8.gene22181.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN102977_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN213940_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN213940_c0_g2_i1_Symbiont
OG0000556	Smic_CassKB8.gene12602.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN528974_c1_g1_i1_Symbiont
OG0000556	Smic_CassKB8.gene20591.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN327358_c0_g1_i1_Symbiont
OG0000557	Smic_CassKB8.gene19131.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN331491_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN331491_c0_g1_i1_Symbiont
OG0000558	Smic_CassKB8.gene3547.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN164510_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN59729_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN59729_c0_g2_i1_Symbiont
OG0000559	Smic_CassKB8.gene3985.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN193296_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN193296_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN193296_c0_g2_i1_Symbiont
OG0000560	Smic_CassKB8.gene26166.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN920_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN920_c0_g2_i1_Symbiont
OG0000561	Smic_CassKB8.gene38807.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN341299_c0_g1_i1_Symbiont
OG0000561	Smic_CassKB8.gene20074.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN368156_c0_g1_i3_Symbiont
OG0000562	Smic_CassKB8.gene5267.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN766984_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN118913_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN118913_c0_g1_i1_Symbiont
OG0000563	Smic_CassKB8.gene23379.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN345816_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN314596_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN362149_c0_g1_i2_Symbiont
OG0000564	Smic_CassKB8.gene6512.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN214918_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN214918_c0_g2_i1_Symbiont
OG0000565	Smic_CassKB8.gene3136.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN262239_c0_g1_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN262239_c0_g2_i1_Symbiont
OG0000566	Smic_CassKB8.gene38869.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN391278_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN348834_c1_g2_i1_Symbiont
OG0000567	Smic_CassKB8.gene238.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN254613_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN761520_c0_g1_i1_Symbiont
OG0000568	Smic_CassKB8.gene31462.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN602527_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN444974_c0_g6_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN409787_c0_g1_i2_Symbiont
OG0000569	Smic_CassKB8.gene4071.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN689931_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN603032_c0_g1_i1_Symbiont
OG0000570	Smic_CassKB8.gene25237.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN163535_c0_g1_i1_Symbiont
OG0000571	Smic_CassKB8.gene39220.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN27541_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN132528_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN342542_c0_g2_i3_Symbiont
OG0000702	Smic_CassKB8.gene489.mRNA1_Sym, Smic_CassKB8.gene16361.mRNA1_Sym, Smic_CassKB8.gene13612.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN96398_c0_g1_i1_Symbiont
OG0000703	Smic_CassKB8.gene13040.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN417310_c2_g1_i1_Symbiont
OG0000704	Smic_CassKB8.gene19135.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN344401_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN344401_c0_g2_i1_Symbiont
OG0000705	Smic_CassKB8.gene8220.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN141409_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN141409_c0_g1_i1_Symbiont
OG0000707	Smic_CassKB8.gene9302.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN326047_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN326047_c0_g2_i1_Symbiont
OG0000711	Smic_CassKB8.gene21981.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN194039_c0_g2_i2_Symbiont
OG0000717	Smic_CassKB8.gene5544.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN305909_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN305909_c0_g1_i1_Symbiont
OG0000720	Smic_CassKB8.gene7052.mRNA1_Sym, Smic_CassKB8.gene40257.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN308185_c0_g1_i2_Symbiont
OG0000722	Smic_CassKB8.gene13275.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN192931_c0_g2_i1_Symbiont
OG0000729	Smic_CassKB8.gene785.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN218781_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN319303_c0_g1_i1_Symbiont
OG0000732	Smic_CassKB8.gene1020.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN99422_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN99422_c0_g2_i1_Symbiont
OG0000734	Smic_CassKB8.gene32328.mRNA1_Sym, Smic_CassKB8.gene12656.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN196881_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN196881_c0_g3_i1_Symbiont
OG0000736	Smic_CassKB8.gene5600.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN1669_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN1669_c0_g1_i1_Symbiont
OG0000738	Smic_CassKB8.gene3379.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN373456_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN373456_c0_g1_i1_Symbiont
OG0000740	Smic_CassKB8.gene13875.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN230521_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN230521_c0_g2_i1_Symbiont
OG0000743	Smic_CassKB8.gene9890.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN95473_c0_g2_i1_Symbiont
OG0000743	Smic_CassKB8.gene22644.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN95473_c0_g1_i1_Symbiont
OG0000747	Smic_CassKB8.gene22540.mRNA1_Sym, Smic_CassKB8.gene22794.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN404854_c0_g2_i4_Symbiont
OG0000748	Smic_CassKB8.gene4114.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN29246_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN29246_c0_g1_i1_Symbiont
OG0000749	Smic_CassKB8.gene12540.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN361421_c0_g1_i1_Symbiont
OG0000750	Smic_CassKB8.gene15446.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN802694_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN4506_c0_g1_i1_Symbiont
OG0000751	Smic_CassKB8.gene5214.mRNA1_Sym, Smic_CassKB8.gene5215.mRNA1_Sym, Smic_CassKB8.gene9324.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN852294_c0_g1_i1_Symbiont
OG0000756	Smic_CassKB8.gene941.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN167987_c0_g1_i1_Symbiont
OG0000757	Smic_CassKB8.gene7329.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN186340_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN186340_c0_g2_i1_Symbiont
OG0000758	Smic_CassKB8.gene9178.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN193670_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN193670_c0_g2_i1_Symbiont
OG0000759	Smic_CassKB8.gene4621.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN208124_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN208124_c0_g2_i1_Symbiont
OG0000760	Smic_CassKB8.gene8192.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN247122_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN247122_c0_g2_i1_Symbiont
OG0000761	Smic_CassKB8.gene21854.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN367645_c0_g2_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN367645_c0_g1_i1_Symbiont
OG0000763	Smic_CassKB8.gene4864.mRNA1_Sym, Smic_CassKB8.gene8041.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN440412_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN440412_c0_g2_i1_Symbiont
OG0000767	Smic_CassKB8.gene15579.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN56580_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN682657_c0_g1_i1_Symbiont
OG0000768	Smic_CassKB8.gene3782.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN96017_c0_g1_i1_Symbiont
OG0000771	Smic_CassKB8.gene16271.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN121586_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN121586_c0_g1_i1_Symbiont
OG0000772	Smic_CassKB8.gene2541.mRNA1_Sym, Smic_CassKB8.gene9971.mRNA1_Sym, Smic_CassKB8.gene974.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN139794_c0_g1_i1_Symbiont
OG0000774	Smic_CassKB8.gene15362.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN196894_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN196894_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN196894_c0_g3_i1_Symbiont
OG0000775	Smic_CassKB8.gene33433.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN235013_c0_g1_i1_Symbiont
OG0000775	Smic_CassKB8.gene10322.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN235013_c0_g2_i1_Symbiont
OG0000778	Smic_CassKB8.gene16456.mRNA1_Sym, Smic_CassKB8.gene12224.mRNA1_Sym, Smic_CassKB8.gene859.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN140254_c0_g1_i1_Symbiont
OG0000780	Smic_CassKB8.gene13504.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN63889_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN63889_c0_g1_i1_Symbiont
OG0000782	Smic_CassKB8.gene35553.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN352218_c0_g1_i1_Symbiont
OG0000782	Smic_CassKB8.gene35552.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN352218_c0_g2_i1_Symbiont
OG0000784	Smic_CassKB8.gene2663.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN523690_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN340449_c0_g2_i1_Symbiont
OG0000787	Smic_CassKB8.gene8364.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN841620_c0_g1_i1_Symbiont
OG0000788	Smic_CassKB8.gene37642.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN217511_c1_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN441391_c0_g2_i1_Symbiont
OG0000790	Smic_CassKB8.gene12319.mRNA1_Sym, Smic_CassKB8.gene18982.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN65612_c0_g1_i1_Symbiont
OG0000792	Smic_CassKB8.gene5836.mRNA1_Sym, Smic_CassKB8.gene26742.mRNA1_Sym, Smic_CassKB8.gene9158.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN327363_c0_g1_i1_Symbiont
OG0000795	Smic_CassKB8.gene27066.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN305641_c0_g1_i1_Symbiont
OG0000795	Smic_CassKB8.gene15291.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN305641_c0_g2_i1_Symbiont
OG0000796	Smic_CassKB8.gene17367.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN239894_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN239894_c0_g2_i1_Symbiont
OG0000797	Smic_CassKB8.gene2053.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN688291_c0_g1_i1_Symbiont
OG0000800	Smic_CassKB8.gene18198.mRNA1_Sym, Smic_CassKB8.gene5943.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN59663_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN59663_c0_g2_i1_Symbiont
OG0000801	Smic_CassKB8.gene1979.mRNA1_Sym	Breviolum_Sid-radians_Avila-Medina_DN196895_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN196895_c0_g1_i1_Symbiont
