"gene","NC_291_C_Pa_yr2","NC_294_C_Pa_yr2","NC_297_C_Pa_yr2","NC_300_C_Pa_yr2","NC_313_C_Pa_yr2","NC_316_C_Pa_yr2","NC_319_C_Pa_yr2","NC_322_C_Pa_yr2","NC_325_C_Pa_yr2","NO_265_La_Pa_yr2","NO_268_La_Pa_yr2","NO_271_La_Pa_yr2","NO_274_La_Pa_yr2","NO_277_La_Pa_yr2","NO_280_La_Pa_yr2","NO_289_La_Pa_yr2","NC_295_La_Pa_yr2","NC_298_La_Pa_yr2","NC_314_La_Pa_yr2","NC_317_La_Pa_yr2","NC_326_La_Pa_yr2","NO_261_C_Pa_yr2","NO_264_C_Pa_yr2","NO_267_C_Pa_yr2","NO_270_C_Pa_yr2","NO_276_C_Pa_yr2","NO_279_C_Pa_yr2","NO_282_C_Pa_yr2","NO_288_C_Pa_yr2"
"Smic_CassKB8.gene11266.mRNA1_Sym",3.57058152721744,4.5786865491573,2.45172029621731,4.86139100854302,1.44824219965088,1.01453978421617,3.95612428858028,4.20891988237123,7.06305035994901,7.89105814082612,10.850974078921,1.76420802202203,1.38709144058676,2.82168761613542,0,4.29446931434926,1.7606493550478,1.24858880729836,3.02605655722327,6.84763624070956,4.3011409191149,2.00859274477591,2.78716463579665,6.01600256698428,1.50240598023659,5.21682877460315,3.94894123150756,2.03386341505696,2.48422966982149
"Smic_CassKB8.gene11274.mRNA1_Sym",4.99881413810442,8.39425867345504,7.35516088865194,6.48185467805736,7.24121099825441,3.0436193526485,7.91224857716055,3.15668991177842,3.97296582747132,0,0,11.1733174728062,10.4031858044007,6.58393777098264,0,12.0245140801779,16.4327273137795,7.49153284379017,13.1129117479675,6.04203197709667,7.52699660845107,12.0515564686554,12.5422408610849,6.01600256698428,18.0288717628391,5.21682877460315,6.91064715513823,4.06772683011392,5.79653589625015
"Smic_CassKB8.gene11275.mRNA1_Sym",53.5587229082617,12.9729452226123,4.90344059243463,9.18262746058127,8.68945319790529,10.1453978421617,20.3457820555557,23.1490593530418,8.82881294993626,0,5.42548703946049,16.4659415388723,37.4514688958424,5.64337523227084,0,21.4723465717463,7.62948053854047,10.6130048620361,15.1302827861164,8.05604263612889,3.22585568933617,77.3308206738724,61.3176219875262,55.8628809791398,24.0384956837855,10.4336575492063,30.6042945441836,14.2370439053987,7.45268900946447
"Smic_CassKB8.gene11276.mRNA1_Sym",0.714116305443489,6.1049153988764,2.45172029621731,4.32123645203824,2.89648439930176,3.0436193526485,4.5212849012346,8.41783976474246,4.41440647496813,0,0,5.29262406606609,6.93545720293378,5.64337523227084,46.3998051629428,2.57668158860956,4.69506494679414,6.86723844014099,3.02605655722327,3.625219186258,7.52699660845107,1.00429637238795,3.48395579474581,5.15657362884367,6.00962392094636,0,9.37873542483046,6.10159024517087,9.1088421226788
"Smic_CassKB8.gene11281.mRNA1_Sym",7.14116305443489,7.63114424859549,5.72068069117373,4.32123645203824,11.5859375972071,5.07269892108084,4.5212849012346,5.26114985296404,7.06305035994901,0,0,12.3494561541542,7.62900292322716,7.52450030969445,0,1.71778772573971,8.80324677523901,12.4858880729836,4.53908483583491,6.04203197709667,6.45171137867234,6.02577823432772,4.18074695369497,0.859428938140612,7.51202990118295,4.17346301968252,5.92341184726134,8.13545366022783,4.96845933964298
"Smic_CassKB8.gene11283.mRNA1_Sym",8.56939566532187,7.63114424859549,1.63448019747821,5.4015455650478,9.41357429773073,5.07269892108084,3.39096367592595,8.41783976474246,3.97296582747132,0,0,2.94034670337005,0.693545720293378,5.64337523227084,0,6.01225704008897,1.17376623669853,8.11582724743936,1.00868551907442,3.22241705445156,4.3011409191149,16.0687419582072,2.78716463579665,9.45371831954673,4.50721794070977,5.21682877460315,2.96170592363067,2.03386341505696,2.48422966982149
"Smic_CassKB8.gene11286.mRNA1_Sym",1.42823261088698,3.81557212429775,3.26896039495642,6.48185467805736,5.79296879860353,5.07269892108084,2.82580306327163,3.15668991177842,6.6216097124522,0,0,1.76420802202203,5.54836576234703,1.88112507742361,0,6.01225704008897,4.10818182844487,2.49717761459672,2.52171379768606,4.02802131806444,0,5.02148186193976,9.75507622528826,12.8914340721092,4.50721794070977,4.17346301968252,3.45532357756912,2.03386341505696,4.14038278303582
"Smic_CassKB8.gene11287.mRNA1_Sym",1.42823261088698,1.5262288497191,4.90344059243463,1.62046366951434,3.6206054991272,10.1453978421617,2.2606424506173,1.05222997059281,3.97296582747132,0,5.42548703946049,5.29262406606609,4.85482004205365,3.76225015484722,0,2.57668158860956,0,1.87288321094754,1.00868551907442,3.22241705445156,1.07528522977872,6.02577823432772,2.78716463579665,7.73486044326551,1.50240598023659,0,2.46808826969223,2.03386341505696,2.48422966982149
"Smic_CassKB8.gene11289.mRNA1_Sym",19.2811402469742,10.6836019480337,5.72068069117373,12.4235547996099,12.3100586970325,14.2035569790263,11.8683728657408,12.6267596471137,18.5405071948662,31.5642325633045,0,7.05683208808811,9.7096400841073,6.58393777098264,0,12.0245140801779,4.10818182844487,11.2372992656853,4.53908483583491,8.45884476793533,7.52699660845107,17.0730383305952,13.2390320200341,6.01600256698428,19.5312777430757,12.5203890590476,7.40426480907668,6.10159024517087,9.93691867928596
"Smic_CassKB8.gene1129.mRNA1_Sym",9.28351197076536,11.4467163728932,10.6241212836084,7.02200923456214,10.8618164973816,13.1890171948102,9.04256980246921,16.8356795294849,9.27025359743308,7.89105814082612,16.2764611183815,5.8806934067401,4.85482004205365,8.46506284840625,0,9.44783249156838,14.0851948403824,9.9887104583869,9.58251243120702,9.26444903154822,11.828137527566,3.01288911716386,5.57432927159329,14.6102919483904,15.0240598023659,3.13009726476189,8.39150011695357,8.13545366022783,7.45268900946447
"Smic_CassKB8.gene11291.mRNA1_Sym",7.85527935987838,6.1049153988764,2.45172029621731,4.32123645203824,7.96533209807985,4.05815913686467,3.39096367592595,4.20891988237123,4.85584712246495,0,0,2.35227736269604,4.85482004205365,1.88112507742361,0,2.57668158860956,3.5212987100956,6.86723844014099,4.53908483583491,4.02802131806444,4.3011409191149,1.00429637238795,4.18074695369497,3.43771575256245,1.50240598023659,4.17346301968252,5.92341184726134,6.10159024517087,0.828076556607164
"Smic_CassKB8.gene11297.mRNA1_Sym",4.99881413810442,8.39425867345504,3.26896039495642,5.4015455650478,4.34472659895264,9.13085805794551,3.39096367592595,9.47006973533526,4.41440647496813,0,0,2.94034670337005,10.4031858044007,0.940562538711806,0,3.43557545147941,2.93441559174634,1.24858880729836,4.53908483583491,4.02802131806444,9.67756706800852,2.00859274477591,6.96791158949161,3.43771575256245,0,6.26019452952378,4.44255888544601,0,5.79653589625015
"Smic_CassKB8.gene1131.mRNA1_Sym",21.4234891633047,16.0254029220505,6.53792078991284,11.8834002431052,8.68945319790529,12.174477410594,6.21676673919758,6.31337982355684,10.5945755399235,15.7821162816522,21.7019481578419,7.05683208808811,13.1773686855742,3.76225015484722,7.73330086049047,19.7545588460066,4.69506494679414,3.74576642189509,3.53039931676048,9.66725116335467,17.2045636764596,23.0988165649229,29.9620198348139,34.3771575256245,4.50721794070977,20.8673150984126,13.8212943102765,18.3047707355126,15.7334545755361
"Smic_CassKB8.gene11313.mRNA1_Sym",4.99881413810442,14.4991740723314,17.1620420735212,14.5841730256291,16.6547852959851,9.13085805794551,11.3032122530865,6.31337982355684,7.50449100744583,0,0,4.11648538471807,11.0967315246941,4.70281269355903,0,12.0245140801779,3.5212987100956,8.74012165108854,7.06079863352096,4.83362558167733,9.67756706800852,11.0472600962675,9.75507622528826,9.45371831954673,12.0192478418927,2.08673150984126,11.3532060405842,14.2370439053987,13.2492249057146
"Smic_CassKB8.gene11315.mRNA1_Sym",9.28351197076536,20.6040894712078,15.527561876043,17.8251003646578,19.5512696952869,16.2326365474587,24.8670669567903,28.4102092060058,25.6035575548152,7.89105814082612,27.1274351973024,15.2898028575242,18.7257344479212,13.1678755419653,0,11.1656202173081,9.97701301193754,21.8503041277213,20.1737103814885,13.6952724814191,16.1292784466809,11.0472600962675,17.419778973729,14.6102919483904,16.5264657826025,15.6504863238094,22.7064120811685,6.10159024517087,29.8107560378579
"Smic_CassKB8.gene11317.mRNA1_Sym",9.99762827620884,5.34180097401685,5.72068069117373,1.62046366951434,2.89648439930176,8.11631827372934,7.34708796450623,4.20891988237123,4.85584712246495,0,5.42548703946049,5.29262406606609,1.38709144058676,0.940562538711806,0,1.71778772573971,1.17376623669853,6.24294403649181,2.52171379768606,4.02802131806444,2.15057045955745,6.02577823432772,4.18074695369497,4.29714469070306,1.50240598023659,5.21682877460315,3.94894123150756,2.03386341505696,4.96845933964298
"Smic_CassKB8.gene11318.mRNA1_Sym",1.42823261088698,12.9729452226123,8.17240098739105,14.5841730256291,12.3100586970325,4.05815913686467,4.5212849012346,14.7312195882993,8.82881294993626,0,0,12.9375254948282,13.1773686855742,24.454626006507,0,10.3067263544382,14.0851948403824,11.8615936693344,12.1042262288931,8.45884476793533,12.9034227573447,8.03437097910362,6.27112043054245,12.0320051339686,12.0192478418927,9.39029179428567,5.92341184726134,6.10159024517087,8.28076556607164
"Smic_CassKB8.gene11323.mRNA1_Sym",6.4270467489914,6.1049153988764,4.08620049369552,4.32123645203824,2.89648439930176,1.01453978421617,3.39096367592595,7.36560979414965,2.64864388498088,0,0,4.11648538471807,2.77418288117351,4.70281269355903,0,1.71778772573971,2.34753247339707,2.49717761459672,5.04342759537212,2.41681279083867,6.45171137867234,3.01288911716386,4.18074695369497,3.43771575256245,4.50721794070977,5.21682877460315,4.44255888544601,2.03386341505696,9.1088421226788
"Smic_CassKB8.gene11327.mRNA1_Sym",4.28469783266093,3.81557212429775,2.45172029621731,4.86139100854302,5.06884769877809,5.07269892108084,2.82580306327163,5.26114985296404,5.73872841745857,7.89105814082612,0,1.17613868134802,4.85482004205365,9.40562538711806,0,6.01225704008897,1.17376623669853,3.12147201824591,3.02605655722327,3.625219186258,8.60228183822979,3.01288911716386,4.18074695369497,7.73486044326551,1.50240598023659,1.04336575492063,3.45532357756912,6.10159024517087,10.7649952358931
"Smic_CassKB8.gene11329.mRNA1_Sym",2.14234891633047,6.1049153988764,6.53792078991284,8.64247290407648,7.96533209807985,8.11631827372934,9.04256980246921,6.31337982355684,8.82881294993626,7.89105814082612,0,10.5852481321322,12.4838229652808,7.52450030969445,0,5.15336317721912,6.45571430184194,7.49153284379017,8.5738269121326,8.05604263612889,3.22585568933617,5.02148186193976,6.96791158949161,7.73486044326551,7.51202990118295,4.17346301968252,9.37873542483046,6.10159024517087,9.1088421226788
"Smic_CassKB8.gene11332.mRNA1_Sym",3.57058152721744,6.1049153988764,5.72068069117373,8.10231834757171,7.96533209807985,4.05815913686467,6.21676673919758,8.41783976474246,6.6216097124522,0,0,5.29262406606609,11.7902772449874,2.82168761613542,0,1.71778772573971,5.86883118349267,8.11582724743936,6.55645587398375,8.45884476793533,9.67756706800852,10.0429637238795,7.66470274844077,12.8914340721092,7.51202990118295,8.34692603936504,6.41702950119979,4.06772683011392,4.96845933964298
"Smic_CassKB8.gene11334.mRNA1_Sym",5.71293044354791,10.6836019480337,5.72068069117373,5.94170012155258,9.41357429773073,18.261716115891,7.91224857716055,4.20891988237123,12.3603381299108,7.89105814082612,0,9.99717879145816,5.54836576234703,7.52450030969445,0,9.44783249156838,2.93441559174634,6.24294403649181,10.0868551907442,12.0840639541933,15.0539932169021,10.0429637238795,11.8454497021357,6.87543150512489,1.50240598023659,4.17346301968252,3.45532357756912,6.10159024517087,5.79653589625015
"Smic_CassKB8.gene11335.mRNA1_Sym",2.85646522177396,9.92048752317414,1.63448019747821,2.16061822601912,0.724121099825441,10.1453978421617,7.34708796450623,4.20891988237123,7.06305035994901,0,0,1.17613868134802,5.54836576234703,0.940562538711806,0,1.71778772573971,1.17376623669853,1.87288321094754,1.51302827861163,2.01401065903222,4.3011409191149,5.02148186193976,4.18074695369497,2.57828681442184,3.00481196047318,4.17346301968252,3.45532357756912,4.06772683011392,2.48422966982149
"Smic_CassKB8.gene11338.mRNA1_Sym",2.85646522177396,3.81557212429775,3.26896039495642,2.16061822601912,4.34472659895264,0,7.34708796450623,5.26114985296404,3.97296582747132,7.89105814082612,0,4.11648538471807,0.693545720293378,5.64337523227084,0,0,6.45571430184194,1.87288321094754,5.04342759537212,2.01401065903222,1.07528522977872,4.01718548955181,1.39358231789832,0.859428938140612,9.01443588141955,1.04336575492063,2.96170592363067,2.03386341505696,2.48422966982149
"Smic_CassKB8.gene11339.mRNA1_Sym",7.85527935987838,12.9729452226123,5.72068069117373,11.3432456866004,13.7583008966834,3.0436193526485,9.60773041512353,8.41783976474246,4.41440647496813,0,0,5.8806934067401,7.62900292322716,5.64337523227084,0,7.73004476582868,7.04259742019121,4.37006082554427,14.1215972670419,4.83362558167733,5.37642614889362,9.03866735149157,10.4518673842374,7.73486044326551,3.00481196047318,6.26019452952378,5.4297941933229,0,10.7649952358931
"Smic_CassKB8.gene11341.mRNA1_Sym",2.14234891633047,3.0524576994382,4.08620049369552,8.10231834757171,2.89648439930176,3.0436193526485,4.5212849012346,3.15668991177842,4.85584712246495,7.89105814082612,0,7.05683208808811,2.77418288117351,6.58393777098264,0,6.01225704008897,5.2819480651434,11.2372992656853,11.5998834693559,4.83362558167733,4.3011409191149,4.01718548955181,4.87753811264413,9.45371831954673,12.0192478418927,6.26019452952378,5.92341184726134,4.06772683011392,2.48422966982149
"Smic_CassKB8.gene11343.mRNA1_Sym",1.42823261088698,6.86802982373595,3.26896039495642,2.16061822601912,6.51708989842897,3.0436193526485,2.2606424506173,5.26114985296404,1.76576258998725,0,0,1.76420802202203,4.16127432176027,7.52450030969445,0,7.73004476582868,0.586883118349267,3.12147201824591,6.55645587398375,4.43082344987089,3.22585568933617,5.02148186193976,3.48395579474581,4.29714469070306,1.50240598023659,5.21682877460315,6.41702950119979,10.1693170752848,0.828076556607164
"Smic_CassKB8.gene11346.mRNA1_Sym",4.99881413810442,6.1049153988764,6.53792078991284,3.24092733902868,5.06884769877809,6.08723870529701,5.65160612654325,4.20891988237123,10.5945755399235,0,0,4.70455472539208,5.54836576234703,5.64337523227084,0,9.44783249156838,2.34753247339707,4.37006082554427,3.02605655722327,7.250438372516,4.3011409191149,2.00859274477591,4.18074695369497,1.71885787628122,7.51202990118295,1.04336575492063,6.91064715513823,4.06772683011392,6.62461245285731
"Smic_CassKB8.gene11348.mRNA1_Sym",2.85646522177396,5.34180097401685,5.72068069117373,3.78108189553346,6.51708989842897,7.10177848951317,7.91224857716055,5.26114985296404,7.94593165494264,0,0,9.40910945078415,6.2419114826404,4.70281269355903,0,6.87115090295882,7.04259742019121,8.11582724743936,10.5911979502814,5.23642771348378,4.3011409191149,0,6.96791158949161,0,6.00962392094636,6.26019452952378,5.4297941933229,2.03386341505696,3.31230622642865
"Smic_CassKB8.gene11349.mRNA1_Sym",5.71293044354791,0,3.26896039495642,1.62046366951434,3.6206054991272,4.05815913686467,1.13032122530865,3.15668991177842,3.53152517997451,0,0,0.58806934067401,0.693545720293378,1.88112507742361,0,1.71778772573971,5.2819480651434,2.49717761459672,1.00868551907442,2.81961492264511,3.22585568933617,7.03007460671567,2.78716463579665,7.73486044326551,1.50240598023659,3.13009726476189,3.94894123150756,2.03386341505696,0.828076556607164
"Smic_CassKB8.gene11351.mRNA1_Sym",3.57058152721744,4.5786865491573,1.63448019747821,5.4015455650478,7.24121099825441,3.0436193526485,4.5212849012346,4.20891988237123,1.76576258998725,15.7821162816522,0,1.76420802202203,3.46772860146689,3.76225015484722,0,2.57668158860956,2.34753247339707,1.24858880729836,2.01737103814885,2.81961492264511,4.3011409191149,6.02577823432772,1.39358231789832,1.71885787628122,0,3.13009726476189,6.91064715513823,2.03386341505696,4.96845933964298
"Smic_CassKB8.gene11355.mRNA1_Sym",7.14116305443489,6.1049153988764,5.72068069117373,5.94170012155258,2.89648439930176,4.05815913686467,2.2606424506173,5.26114985296404,4.41440647496813,0,0,2.94034670337005,3.46772860146689,1.88112507742361,0,3.43557545147941,5.2819480651434,4.37006082554427,3.53039931676048,3.22241705445156,9.67756706800852,0,3.48395579474581,0,0,2.08673150984126,6.41702950119979,2.03386341505696,4.14038278303582
"Smic_CassKB8.gene11367.mRNA1_Sym",6.4270467489914,11.4467163728932,3.26896039495642,4.32123645203824,10.1376953975562,7.10177848951317,3.95612428858028,5.26114985296404,3.97296582747132,39.4552907041306,5.42548703946049,5.8806934067401,9.7096400841073,5.64337523227084,193.332521512262,6.01225704008897,1.7606493550478,5.61864963284263,2.52171379768606,10.4728554269676,10.7528522977872,8.03437097910362,12.5422408610849,15.469720886531,3.00481196047318,10.4336575492063,3.45532357756912,2.03386341505696,8.28076556607164
"Smic_CassKB8.gene1137.mRNA1_Sym",0.714116305443489,2.28934327457865,5.72068069117373,1.08030911300956,2.89648439930176,4.05815913686467,3.95612428858028,3.15668991177842,7.50449100744583,0,0,1.76420802202203,1.38709144058676,2.82168761613542,0,1.71778772573971,3.5212987100956,1.24858880729836,3.53039931676048,8.05604263612889,15.0539932169021,3.01288911716386,0.696791158949161,1.71885787628122,3.00481196047318,1.04336575492063,3.94894123150756,0,2.48422966982149
"Smic_CassKB8.gene11371.mRNA1_Sym",7.14116305443489,7.63114424859549,8.17240098739105,11.3432456866004,11.5859375972071,7.10177848951317,9.04256980246921,5.26114985296404,10.5945755399235,0,0,2.94034670337005,4.85482004205365,8.46506284840625,0,5.15336317721912,7.62948053854047,6.24294403649181,9.58251243120702,8.45884476793533,7.52699660845107,10.0429637238795,9.75507622528826,9.45371831954673,1.50240598023659,5.21682877460315,10.3659707327074,8.13545366022783,6.62461245285731
"Smic_CassKB8.gene11372.mRNA1_Sym",4.28469783266093,4.5786865491573,2.45172029621731,7.56216379106692,6.51708989842897,4.05815913686467,6.21676673919758,1.05222997059281,4.41440647496813,0,0,3.52841604404406,2.08063716088014,5.64337523227084,46.3998051629428,5.15336317721912,5.86883118349267,1.87288321094754,7.06079863352096,6.04203197709667,2.15057045955745,1.00429637238795,4.18074695369497,6.87543150512489,4.50721794070977,4.17346301968252,1.97447061575378,8.13545366022783,8.28076556607164
"Smic_CassKB8.gene11374.mRNA1_Sym",2.14234891633047,2.28934327457865,6.53792078991284,2.7007727825239,5.79296879860353,2.02907956843234,1.13032122530865,4.20891988237123,2.64864388498088,7.89105814082612,0,6.4687627474141,6.2419114826404,4.70281269355903,0,4.29446931434926,9.39012989358827,6.24294403649181,3.02605655722327,4.02802131806444,2.15057045955745,1.00429637238795,2.78716463579665,0,4.50721794070977,6.26019452952378,8.39150011695357,10.1693170752848,3.31230622642865
"Smic_CassKB8.gene11375.mRNA1_Sym",1.42823261088698,3.0524576994382,4.90344059243463,3.78108189553346,1.44824219965088,5.07269892108084,1.69548183796298,4.20891988237123,8.38737230243945,0,0,1.76420802202203,4.16127432176027,2.82168761613542,0,0.858893862869853,5.2819480651434,4.37006082554427,8.06948415259539,2.41681279083867,4.3011409191149,1.00429637238795,3.48395579474581,1.71885787628122,1.50240598023659,1.04336575492063,2.46808826969223,0,2.48422966982149
"Smic_CassKB8.gene11380.mRNA1_Sym",12.8540934979828,8.39425867345504,14.7103217773039,8.10231834757171,7.24121099825441,11.1599376263778,12.4335334783952,11.5745296765209,11.4774568349171,23.6731744224784,0,7.05683208808811,10.4031858044007,15.0490006193889,0,6.87115090295882,4.69506494679414,4.99435522919345,5.04342759537212,6.84763624070956,4.3011409191149,9.03866735149157,8.36149390738994,21.4857234535153,15.0240598023659,5.21682877460315,5.4297941933229,2.03386341505696,7.45268900946447
"Smic_CassKB8.gene11381.mRNA1_Sym",7.85527935987838,6.86802982373595,7.35516088865194,6.48185467805736,3.6206054991272,4.05815913686467,15.8244971543211,8.41783976474246,6.18016906495539,7.89105814082612,0,12.9375254948282,4.85482004205365,14.1084380806771,0,4.29446931434926,7.04259742019121,8.74012165108854,8.06948415259539,4.43082344987089,10.7528522977872,14.0601492134313,6.27112043054245,6.87543150512489,9.01443588141955,15.6504863238094,7.40426480907668,8.13545366022783,4.14038278303582
"Smic_CassKB8.gene11382.mRNA1_Sym",4.28469783266093,1.5262288497191,4.08620049369552,6.48185467805736,7.96533209807985,6.08723870529701,3.39096367592595,10.5222997059281,3.53152517997451,15.7821162816522,0,3.52841604404406,0.693545720293378,5.64337523227084,0,1.71778772573971,2.34753247339707,4.37006082554427,2.52171379768606,4.02802131806444,3.22585568933617,3.01288911716386,2.78716463579665,2.57828681442184,9.01443588141955,5.21682877460315,3.94894123150756,0,3.31230622642865
"Smic_CassKB8.gene11383.mRNA1_Sym",4.99881413810442,0.763114424859549,1.63448019747821,3.24092733902868,2.17236329947632,4.05815913686467,9.60773041512353,4.20891988237123,6.18016906495539,0,5.42548703946049,4.11648538471807,6.93545720293378,4.70281269355903,0,3.43557545147941,5.86883118349267,3.12147201824591,3.02605655722327,3.625219186258,2.15057045955745,1.00429637238795,10.4518673842374,1.71885787628122,4.50721794070977,1.04336575492063,4.93617653938445,4.06772683011392,3.31230622642865
"Smic_CassKB8.gene11385.mRNA1_Sym",3.57058152721744,3.81557212429775,10.6241212836084,7.56216379106692,7.24121099825441,2.02907956843234,6.21676673919758,4.20891988237123,4.41440647496813,0,0,4.70455472539208,4.85482004205365,4.70281269355903,0,6.87115090295882,2.93441559174634,11.2372992656853,7.56514139305818,8.45884476793533,9.67756706800852,2.00859274477591,3.48395579474581,11.172576195828,10.5168418616561,2.08673150984126,10.3659707327074,2.03386341505696,1.65615311321433
"Smic_CassKB8.gene11386.mRNA1_Sym",2.14234891633047,3.81557212429775,8.98964108613015,3.24092733902868,2.17236329947632,5.07269892108084,6.21676673919758,1.05222997059281,5.29728776996176,0,5.42548703946049,3.52841604404406,7.62900292322716,7.52450030969445,0,2.57668158860956,11.1507792486361,11.8615936693344,11.0955407098187,8.45884476793533,3.22585568933617,1.00429637238795,2.78716463579665,0,7.51202990118295,3.13009726476189,4.93617653938445,4.06772683011392,0.828076556607164
"Smic_CassKB8.gene11387.mRNA1_Sym",3.57058152721744,4.5786865491573,1.63448019747821,5.4015455650478,4.34472659895264,4.05815913686467,4.5212849012346,5.26114985296404,4.41440647496813,7.89105814082612,0,1.76420802202203,4.85482004205365,2.82168761613542,0,3.43557545147941,0.586883118349267,0,3.02605655722327,6.84763624070956,7.52699660845107,1.00429637238795,4.18074695369497,0,6.00962392094636,0,5.4297941933229,2.03386341505696,8.28076556607164
"Smic_CassKB8.gene11388.mRNA1_Sym",21.4234891633047,15.262288497191,10.6241212836084,7.02200923456214,6.51708989842897,10.1453978421617,7.34708796450623,22.0968293824489,15.8918633098853,7.89105814082612,0,7.64490142876212,12.4838229652808,4.70281269355903,7.73330086049047,17.1778772573971,4.10818182844487,7.49153284379017,4.03474207629769,9.66725116335467,11.828137527566,22.094520192535,22.2973170863732,24.0640102679371,13.5216538221293,3.13009726476189,12.8340590023996,12.2031804903417,19.8738373585719
"Smic_CassKB8.gene11389.mRNA1_Sym",2.14234891633047,2.28934327457865,6.53792078991284,3.24092733902868,1.44824219965088,5.07269892108084,2.2606424506173,1.05222997059281,1.76576258998725,0,0,4.11648538471807,6.93545720293378,0.940562538711806,0,0.858893862869853,1.7606493550478,5.61864963284263,3.02605655722327,4.43082344987089,6.45171137867234,2.00859274477591,4.18074695369497,6.01600256698428,3.00481196047318,2.08673150984126,6.41702950119979,2.03386341505696,1.65615311321433
"Smic_CassKB8.gene11399.mRNA1_Sym",2.14234891633047,3.81557212429775,3.26896039495642,5.94170012155258,2.89648439930176,2.02907956843234,3.95612428858028,3.15668991177842,2.64864388498088,0,0,2.35227736269604,2.08063716088014,3.76225015484722,0,3.43557545147941,1.17376623669853,4.37006082554427,5.04342759537212,2.81961492264511,1.07528522977872,8.03437097910362,8.36149390738994,2.57828681442184,6.00962392094636,3.13009726476189,2.96170592363067,4.06772683011392,6.62461245285731
"Smic_CassKB8.gene1140.mRNA1_Sym",4.99881413810442,3.0524576994382,5.72068069117373,3.78108189553346,2.17236329947632,3.0436193526485,2.2606424506173,7.36560979414965,5.29728776996176,0,0,1.76420802202203,5.54836576234703,0.940562538711806,0,2.57668158860956,2.93441559174634,1.87288321094754,5.04342759537212,4.83362558167733,10.7528522977872,4.01718548955181,6.96791158949161,7.73486044326551,1.50240598023659,3.13009726476189,4.44255888544601,6.10159024517087,5.79653589625015
"Smic_CassKB8.gene11401.mRNA1_Sym",1.42823261088698,0,2.45172029621731,0.54015455650478,0,0,2.82580306327163,0,2.64864388498088,0,0,0.58806934067401,4.16127432176027,1.88112507742361,433.064848187466,0.858893862869853,1.7606493550478,1.87288321094754,2.52171379768606,1.20840639541933,2.15057045955745,0,0,0,1.50240598023659,0,1.48085296181534,0,0
"Smic_CassKB8.gene11403.mRNA1_Sym",6.4270467489914,4.5786865491573,5.72068069117373,11.3432456866004,9.41357429773073,5.07269892108084,8.47740918981488,2.10445994118561,2.64864388498088,0,0,2.35227736269604,8.32254864352054,12.2273130032535,0,2.57668158860956,5.86883118349267,11.8615936693344,5.04342759537212,3.22241705445156,2.15057045955745,7.03007460671567,4.87753811264413,2.57828681442184,4.50721794070977,7.30356028444441,9.37873542483046,0,7.45268900946447
"Smic_CassKB8.gene11406.mRNA1_Sym",9.28351197076536,13.7360596474719,9.80688118486925,25.9274187122295,25.3442384938904,13.1890171948102,11.3032122530865,1.05222997059281,10.1531348924267,7.89105814082612,0,9.99717879145816,12.4838229652808,15.0490006193889,0,15.4600895316574,18.7802597871765,12.4858880729836,18.1563393433396,11.2784596905804,9.67756706800852,12.0515564686554,9.75507622528826,7.73486044326551,6.00962392094636,11.4770233041269,8.39150011695357,18.3047707355126,14.0773014623218
"Smic_CassKB8.gene11415.mRNA1_Sym",10.7117445816523,2.28934327457865,4.90344059243463,4.86139100854302,3.6206054991272,3.0436193526485,5.08644551388893,1.05222997059281,2.20720323748407,0,0,4.11648538471807,10.4031858044007,7.52450030969445,0,3.43557545147941,4.10818182844487,0.624294403649181,2.52171379768606,6.04203197709667,12.9034227573447,2.00859274477591,6.96791158949161,9.45371831954673,4.50721794070977,4.17346301968252,4.93617653938445,6.10159024517087,5.79653589625015
"Smic_CassKB8.gene11416.mRNA1_Sym",15.7105587197568,22.8934327457865,8.17240098739105,15.6644821386386,18.103027495636,17.2471763316749,20.91094266821,10.5222997059281,13.6846600724012,7.89105814082612,0,19.9943575829163,20.112825888508,7.52450030969445,7.73330086049047,18.8956649831368,15.2589610770809,19.3531265131246,16.643311064728,14.0980746132256,19.355134136017,23.0988165649229,14.6326143379324,12.0320051339686,27.0433076442586,20.8673150984126,20.7319414654147,10.1693170752848,25.6703732548221
"Smic_CassKB8.gene11418.mRNA1_Sym",9.28351197076536,15.262288497191,20.4310024684776,14.0440184691243,16.6547852959851,13.1890171948102,16.9548183796298,18.9401394706705,9.27025359743308,23.6731744224784,0,14.7017335168502,9.01609436381392,15.9895631581007,0,18.0367711202669,24.6490909706692,19.3531265131246,18.6606821028768,19.7373044585158,9.67756706800852,10.0429637238795,13.9358231789832,16.3291498246716,12.0192478418927,2.08673150984126,13.327676656338,8.13545366022783,11.5930717925003
"Smic_CassKB8.gene11420.mRNA1_Sym",9.28351197076536,9.15737309831459,7.35516088865194,12.9637093561147,7.24121099825441,5.07269892108084,7.91224857716055,6.31337982355684,8.38737230243945,0,0,3.52841604404406,6.2419114826404,12.2273130032535,0,4.29446931434926,3.5212987100956,5.61864963284263,4.03474207629769,6.84763624070956,6.45171137867234,8.03437097910362,4.87753811264413,9.45371831954673,1.50240598023659,9.39029179428567,7.89788246301512,10.1693170752848,7.45268900946447
